Unnamed: 0,Wiki_ID,Movie_ID,title,release_date,BoxOfficeRevenue,Runtime,Languages,Countries,Genres,Year,BoxOfficeStandardize,budget,Net_revenue,rating,BoxOfficeRank,RatingRank,SuccessMetric
49057,1595532,/m/05f8tn,The Hollywood Knights,1980,10000000.0,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01q03"": ""Cult"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen""}",1980,0.0035905995232003,2500000.0,7500000.0,6.300000000000001,0.23128119800332778,0.4898874260637283,0.36058431203352803
49097,2701261,/m/07yvsn,Marie Antoinette,2006-05-24,60917189.0,123.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/03_3d"": ""Japan""}","{""/m/03g3w"": ""History"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies""}",2006,0.0218912236018889,40000000.0,20917189.0,6.500735099815024,0.6256239600665557,0.5844304522037779,0.6050272061351668
49114,2236472,/m/05zlld0,Transformers,2007-06-12,709709780.0,144.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hj3mt0"": ""Alien Film"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action""}",2007,0.2550798490173531,150000000.0,559709780.0,6.85,0.9886300610094287,0.7153215035298607,0.8519757822696448
49131,33073891,/m/0h64x75,Raid,2003-01-27,,125.0,{},"{""/m/02vzc"": ""Finland""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",2003,,2000000.0,,6.5,,0.5731730585766075,
49134,30172800,/m/0g579km,Miss Representation,2011,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0219x_"": ""Indie"", ""/m/0jtdp"": ""Documentary""}",2011,,750000.0,,7.6,,0.9318832283915284,
49138,12256535,/m/02vxw8z,Wishmaster 2: Evil Never Dies,1999,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/0fdjb"": ""Supernatural""}",1999,,2500000.0,,5.05,,0.11581759206258348,
49143,13253566,/m/03b_fm5,Role Models,2008-10-22,92502165.0,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",2008,0.033243475830707,28000000.0,64502165.0,6.60002463003633,0.7179700499168054,0.6244991413852318,0.6712345956510186
49179,106117,/m/026390q,Thelma & Louise,1991-05,45360915.0,128.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06w2n3t"": ""Female buddy film"", ""/m/0556j8"": ""Buddy film"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/04228s"": ""Road movie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01nfk7"": ""Outlaw"", ""/m/0hj3n34"": ""Feminist Film""}",1991,0.0162999973749446,16000000.0,29360915.0,7.4,0.557681641708264,0.8898111047510017,0.7237463732296328
49242,2021700,/m/06fqlk,Mission: Impossible III,2006-04-24,397850012.0,125.0,"{""/m/01wgr"": ""Czech Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese"", ""/m/0653m"": ""Standard Mandarin"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d05w3"": ""China"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/0bkbm"": ""Spy""}",2006,0.142991407146867,150000000.0,247850012.0,6.7,0.9622850804215197,0.659988551803091,0.8111368161123054
49247,4602108,/m/0cc0w_,Summer Storm,2004-09-02,,98.0,"{""/m/04306rv"": ""German Language""}","{""/m/0345h"": ""Germany""}","{""/m/0hn10"": ""LGBT"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01j1n2"": ""Coming of age""}",2004,,2700000.0,,7.35,,0.8780767029192902,
49251,5533243,/m/0dr89x,The Bridges of Madison County,1995-06-02,182016617.0,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/060__y"": ""Film adaptation""}",1995,0.0654167039258758,24000000.0,158016617.0,7.449999999999999,0.8627287853577371,0.8983018507918337,0.8805153180747853
49267,44696,/m/0c5dd,It Happened One Night,1934-02-22,2500000.0,65.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/04228s"": ""Road movie"", ""/m/06qm3"": ""Screwball comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/087lqx"": ""Pre-Code"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film""}",1934,0.0008949542355123,325000.0,2175000.0,7.9,0.09622850804215197,0.9742415569547797,0.5352350324984658
49275,13963229,/m/02qrr8j,The Sisterhood of the Traveling Pants 2,2008-08-06,44352417.0,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0556j8"": ""Buddy film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",2008,0.0159375236574323,27000000.0,17352417.0,6.15,0.552689961175818,0.4241556954779622,0.4884228283268901
49287,6542034,/m/0g9lm2,The Queen,2006,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03bxz7"": ""Biographical film"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama""}",2006,,15000000.0,,7.05,,0.7836290784201488,
49346,237303,/m/01jft4,Bruce Almighty,2003-05-23,484592874.0,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n62"": ""Heavenly Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/02djzlc"": ""Religious Film""}",2003,0.1741684721056487,80000000.0,404592874.0,6.6,0.9747642817526345,0.6157221904216752,0.7952432360871549
49358,13275999,/m/03c053w,Young People Fucking,2007-09-06,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0d060g"": ""Canada""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",2007,,1500000.0,,6.050000000000001,,0.38647204731921386,
49390,2323591,/m/073t6j,Return to Sleepaway Camp,2008-11-04,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/0hj3n7f"": ""Horror Comedy""}",2008,,4000000.0,,4.4,,0.05266170578133944,
49416,4266637,/m/0bt5g1,Go Tell the Spartans,1978-06-14,,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0219x_"": ""Indie"", ""/m/082gq"": ""War film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3mz0"": ""Combat Films""}",1978,,1500000.0,,6.65,,0.6349933218851365,
49438,27193568,/m/02qydsh,Shrek Forever After,2010-04-21,752600867.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/0bxg3"": ""Fairy tale"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3myc"": ""Children's Fantasy""}",2010,0.2704957365580681,165000000.0,587600867.0,6.15,0.9900166389351082,0.4241556954779622,0.7070861672065352
49460,1004644,/m/03ygv3,Robot Monster,1953-06-10,1000000.0,62.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3mt0"": ""Alien Film"", ""/m/06n90"": ""Science Fiction"", ""/m/026ny"": ""Dystopia""}",1953,0.0003558251779748,16000.0,984000.0,3.25,0.04811425402107598,0.012974623163518412,0.030544438592297198
49463,1365985,/m/04x1t3,Bob & Carol & Ted & Alice,1969-09-17,31897253.0,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/06cvj"": ""Romantic comedy"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film""}",1969,0.0114608964382349,2000000.0,29897253.0,6.45,0.4731003882418192,0.5548559435222286,0.5139781658820239
49498,483274,/m/02fxx9,Point Break,1991-07-12,83531958.0,123.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/04btyz"": ""Heist"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/01z02hx"": ""Sports""}",1991,0.0300194096668223,24000000.0,59531958.0,7.1,0.6946755407653911,0.8031864148063347,0.7489309777858628
49514,2056466,/m/06j0d5,The Animal,2001,84772742.0,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",2001,0.0304653714725075,22000000.0,62772742.0,4.700170685367398,0.6982806433721576,0.07517649303568022,0.3867285682039189
49529,3673436,/m/09tpmk,You Only Live Once,1937,628138.0,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02xh1"": ""Film noir""}",1937,0.0002221707715787,575.0,627563.0,7.2,0.03632834165280089,0.8384850219423774,0.4374066817975891
49533,2925273,/m/08c_pq,The Dentist,1996-10-18,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher""}",1996,,2500000.0,,5.25,,0.14930356802136996,
49550,2210017,/m/06w44l,Something Wicked This Way Comes,1983,8400000.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0hqxf"": ""Family Film""}",1983,0.0030155285284935,19000000.0,-10600000.0,6.65,0.20826400443704937,0.6349933218851365,0.42162866316109293
49564,23002264,/m/064p5bf,Hot Tub Time Machine,2010-03-26,61336869.0,98.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01q03"": ""Cult"", ""/m/06n90"": ""Science Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",2010,0.0220420647238005,36000000.0,25336869.0,6.15,0.6270105379922352,0.4241556954779622,0.5255831167350987
49570,2279601,/m/070fnm,Gaslight,1944,4613000.0,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/04xvh5"": ""Costume drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/02xh1"": ""Film noir""}",1944,0.0016544073678969,2068000.0,2545000.0,7.5,0.1444814198557959,0.9109902690326274,0.5277358444442116
49584,1882947,/m/063h6k,Crazy/Beautiful,2001-06-28,19937988.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",2001,0.0071625049260401,13000000.0,6937988.0,6.5,0.3716028840820854,0.5731730585766075,0.47238797132934646
49585,27203385,/m/0bwj49p,The Mechanic,2011-01-13,51070807.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",2011,0.0183522431700122,40000000.0,11070807.0,6.4,0.5862451469772602,0.5297653119633657,0.558005229470313
49595,1323106,/m/04sr1h,Gremlins 2: The New Batch,1990-06-15,41482207.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/0hj3n7f"": ""Horror Comedy""}",1990,0.014905914582609,50000000.0,-8517793.0,6.350278084346458,0.5377149195784803,0.5189849265407365,0.5283499230596084
49597,28862784,/m/0ddd6jp,Incendies,2010-09-04,,130.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/0d060g"": ""Canada""}","{""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",2010,,6800000.0,,8.100000000000001,,0.9883609998091967,
49624,528069,/m/02lw11,The Corruptor,1999-02-11,15156200.0,110.0,"{""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",1999,0.0054438376875171,25000000.0,-9843800.0,6.1,0.31503050471436495,0.4016409082236215,0.3583357064689932
49632,17671802,/m/047trvs,Orphan,2009-07-21,,122.0,"{""/m/02s2l"": ""Estonian Language"", ""/m/02h40lc"": ""English Language"", ""/m/0my5"": ""American Sign Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/0d060g"": ""Canada"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02qfv5d"": ""Political thriller""}",2009,,20000000.0,,6.85,,0.7153215035298607,
49639,3188479,/m/08x_q4,Joe's Apartment,1996,4619014.0,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0220p9g"": ""Musical comedy"", ""/m/04t36"": ""Musical"", ""/m/01jw2w"": ""Gross-out film"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/0bbc17"": ""Gross out""}",1996,0.0016565689159983,13000000.0,-8380986.0,5.25,0.1447587354409318,0.14930356802136996,0.1470311517311509
49683,3955038,/m/0b8gnd,Kafka,1991-11-15,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/04tk13"": ""Kafkaesque"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/03bxz7"": ""Biographical film""}",1991,,11000000.0,,6.699999999999999,,0.6505437893531769,
49685,4326127,/m/0bx8nm,Beerfest,2006-08-25,20387597.0,117.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/01z4y"": ""Comedy"", ""/m/01hwc6"": ""Absurdism""}",2006,0.0073241031103271,17500000.0,2887597.0,5.999858457183298,0.3777038269550749,0.35642053043312344,0.3670621786940992
49716,1565181,/m/05bvl9,The Money Pit,1986-03-26,54999651.0,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n0k"": ""Domestic Comedy"", ""/m/09q17"": ""Slapstick""}",1986,0.019764345811967,10000000.0,44999651.0,6.300000000000001,0.6014975041597338,0.4898874260637283,0.5456924651117311
49733,12621957,/m/05pdd86,The Sorcerer's Apprentice,2010-07-08,215283742.0,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",2010,0.0773735530913658,150000000.0,65283742.0,5.999972358650869,0.889351081530782,0.35680213699675634,0.6230766092637692
49748,5961506,/m/0fgt76,The Forsaken,2001-04-27,7288451.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/04228s"": ""Road movie"", ""/m/03npn"": ""Horror"", ""/m/02b5_l"": ""Teen""}",2001,0.0026160162853089,5000000.0,2288451.0,5.1,0.1877426511369939,0.12325892005342493,0.1555007855952094
49751,1659846,/m/05ldk6,Guess Who,2005-03-25,101866030.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06mzp"": ""Switzerland""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n0k"": ""Domestic Comedy""}",2005,0.0366090303056131,35000000.0,66866030.0,5.7,0.7423738214087632,0.2639763403930548,0.503175080900909
49769,13716643,/m/03cg1vw,Rock 'n' Roll Nightmare,1987,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0d060g"": ""Canada""}","{""/m/01q03"": ""Cult"", ""/m/0qdzd"": ""B-movie"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural""}",1987,,53000.0,,5.5,,0.20988360999809197,
49793,548259,/m/02nx2k,Van Helsing,2004-05-07,300257475.0,132.0,"{""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/01mjq"": ""Czech Republic""}","{""/m/01jfsb"": ""Thriller"", ""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie"", ""/m/04xvh5"": ""Costume drama"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0h9qh"": ""Monster"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action"", ""/m/06www"": ""Steampunk"", ""/m/0hj3m_c"": ""Costume Horror""}",2004,0.1079147588165259,160000000.0,140257475.0,6.050576200360425,0.9315030504714364,0.3909559244419004,0.6612294874566684
49804,30146066,/m/0g55p5n,Rampart,2011-09-10,1543613.0,102.0,"{""/m/0t_2"": ""American English""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01rbb"": ""Crime"", ""/m/07s9rl0"": ""Drama""}",2011,0.0005512102208782,12000000.0,-10456387.0,5.549999999999999,0.06461453133666112,0.2160847166571265,0.14034962399689382
49806,34308933,/m/0g40n95,Silent House,2011-01-21,13101672.0,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror""}",2011,0.0047054005246341,2000000.0,11101672.0,5.2,0.28868552412645593,0.14138523182598742,0.2150353779762217
49818,4037159,/m/0bdt9s,My Name is Bruce,2007,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/03npn"": ""Horror"", ""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/0hj3n7f"": ""Horror Comedy""}",2007,,1500000.0,,6.0,,0.3644342682694142,
49824,32204472,/m/0gywlpk,Diary of a Wimpy Kid: Dog Days,2012-08-03,75014170.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",2012,0.026957951655659,22000000.0,53014170.0,6.15,0.6702717692734331,0.4241556954779622,0.5472137323756977
49836,31368274,/m/0gl6xgv,Tatsumi,2011-05-17,,96.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/06t2t"": ""Singapore"", ""/m/03ryn"": ""Indonesia""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/0hcr"": ""Animation""}",2011,,800.0,,6.4,,0.5297653119633657,
49840,35939324,/m/0jwyrvn,House of Boys,2009-11,,117.0,{},{},"{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",2009,,2500000.0,,5.9,,0.32531959549704254,
49848,2245072,/m/06yv87,Rock & Rule,1983-04-15,30379.0,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0d060g"": ""Canada""}","{""/m/04t36"": ""Musical"", ""/m/06n90"": ""Science Fiction"", ""/m/0hcr"": ""Animation""}",1983,7.3246073757055966e-06,8000000.0,-7969621.0,6.35,0.003050471436494731,0.5079183361953825,0.2554844038159386
